Fri May 29 00:27:27 PDT 2009,@mattsches I already made that mistake and type bling.com instead of bing.com 
Fri May 29 00:27:28 PDT 2009,@starsparkle called the non emergency police no. Last night so it's all logged 
Fri May 29 00:27:28 PDT 2009,just finished 2 projects and an essay..last highschool assignments for the rest of my life.  
Fri May 29 00:27:29 PDT 2009,Hangin wiff Lenny 
Fri May 29 00:27:29 PDT 2009,Hello ï¿½ mes pti followers d'alsace chez Activis 
Fri May 29 00:27:29 PDT 2009,back to office!!! 
Fri May 29 00:27:29 PDT 2009,@Nightwyrm Firefly has the shiniest swear words.  I think I missed the #find3gguy train.
Fri May 29 00:27:31 PDT 2009,Late &amp; be needing a few winks B4 I continue   ~~ Pat Benatar ï¿½ Shadows of the Night ? http://blip.fm/~78t2c
Fri May 29 00:27:31 PDT 2009,@bodiecruz What's his e-mail add? Can you please send it to me? So I can add him on Facebook. Thanks! 
Fri May 29 00:27:31 PDT 2009,@staceeeeee I like flaxseed pasta  yummy!
Fri May 29 00:27:31 PDT 2009,@marshallk They're the best kind. 
Fri May 29 00:27:32 PDT 2009,@JustinCouturier I want to see it sooo bad 
Fri May 29 00:27:33 PDT 2009,"I don't l-l-l-l-like you, I l-l-l-l-love you... "
Fri May 29 00:27:34 PDT 2009,the shitstorm is over - i came out of that pretty well 
Fri May 29 00:27:34 PDT 2009,okay soo much rain time to study science 
Fri May 29 00:27:34 PDT 2009,@mcewenrobbie You've got  to be there for the worlds in Aus 
Fri May 29 00:27:34 PDT 2009,i think i make a very interesting instrument..... Note to self: I've just gotta tune a bit 
Fri May 29 00:27:34 PDT 2009,17 Degrees alread! Going to be a nice day 
Fri May 29 00:27:35 PDT 2009,the sun is shining  makes me happier
Fri May 29 00:27:35 PDT 2009,FIESTA! PASAYAHAN! hahah can't wait for tomorrow!  take care everyone! 
Fri May 29 00:27:35 PDT 2009,@christophermoy i so want some now haha 
Fri May 29 00:27:36 PDT 2009,"@xiape hi bro  thankyou both very much,, will send loads of picks!! Got her a trampoline so there will be bouncing fun "
Fri May 29 00:27:37 PDT 2009,My review of &quot;Lady and the Unicorn&quot; by Tracy Chevalier  http://bit.ly/7QJ4m
Fri May 29 00:27:38 PDT 2009,"@dukeanddjango were you supposed to ask me about something with photo shoots, I just remembered "
Fri May 29 00:27:38 PDT 2009,Morning twitter nation. It's a glorious Friday in London 
Fri May 29 00:27:39 PDT 2009,it's another great day in italy! headed out to see some stuff 
Fri May 29 00:27:39 PDT 2009,vacation's so over. Argh. Wishing for extension. 
Fri May 29 00:27:40 PDT 2009,"GM.well we made it to friday, thank f*k..ill be out tonight: so girls are you ready?..lets have a FABO Friday. "
Fri May 29 00:27:40 PDT 2009,@iheartrachael rachael i got my phone 9492132521 add me  ily
Fri May 29 00:27:41 PDT 2009,Good morning everybody. The sun is shining and i dont have to work. 1hat else doe a girl want 
Fri May 29 00:27:41 PDT 2009,tucking into a freshly made pain au chocolat. Not in Paris but in Leeds 
Fri May 29 00:27:42 PDT 2009,@Mia__Cavallo Good morning and a good day to you too! 
Fri May 29 00:27:42 PDT 2009,Off to work I go  Does anyone know how I can link a hotkey to tweetie? for speedy tweeting? (Like ctrl+up to bring up the tweet box)
Fri May 29 00:27:43 PDT 2009,Heh. Be off later. 
Fri May 29 00:27:44 PDT 2009,Arrived in Portland safely 
Fri May 29 00:27:45 PDT 2009,@aisyaj lol ok thanks.  anyway watcha doing?
Fri May 29 00:27:45 PDT 2009,"@jonpinney Sorry, I'm playin monopoly w/ my fam! It was Equilibrium! And I liked it! It was good! Even my mom got into it! Lol "
Fri May 29 00:27:45 PDT 2009,"@andinipresident yeah david henrie is sweet i love him ,mitchel ? he's good but i dont really into him ,his face hilarious "
Fri May 29 00:27:45 PDT 2009,Will head to Suntec Atrium tonight for the Blackberry event. Cheaper accessories and good deals from M1 
Fri May 29 00:27:45 PDT 2009, ur ass Is pippin
Fri May 29 00:27:46 PDT 2009,"@taylorswift13 I LOVE YOU! You are the most talented and beuatiful artist out there!! You rocked Brisbsane, Australia "
Fri May 29 00:27:46 PDT 2009,doing a book cover for a Photobook &quot;Shoot to Move the Nation&quot; 
Fri May 29 00:27:46 PDT 2009,this weather is amazingggggggggg 
Fri May 29 00:27:46 PDT 2009,"@gypsyjenn Cool!  I was looking forward to seeing Aero &amp; ZZ Top, but it's too far &amp; expensive. :&lt; I also heard something about Poison"
Fri May 29 00:27:47 PDT 2009,@KirstyBurgoine It is kind of essential I agree and was becoming a slight problem whenever I was drinking 
Fri May 29 00:27:47 PDT 2009,"@bigfootsurplus hey, I have to be discreet too! would it kill ya to pick up your huge cell phone once in a while? haha "
Fri May 29 00:27:48 PDT 2009,"@AdaQmm Are you talking about wild things??? If so then yes, yes it is "
Fri May 29 00:27:48 PDT 2009,"@taylorswift13 so, me and @malloryalison wrote a song for you to sing. It's pretty rad. "
Fri May 29 00:27:48 PDT 2009,"@deragonflyz ooh, now I really am blushing .. thank you "
Fri May 29 00:27:48 PDT 2009,@jamieandlouise fingers crossed its under the ten for you 
Fri May 29 00:27:49 PDT 2009,@spbloom The question is what stuff you don't like to do can you sacrifice for stuff you really like to do? 
Fri May 29 00:27:49 PDT 2009,beeen a lazzzzybum with a cuppa and waking up in vegas playing  weathers niceeeeeeeee
Fri May 29 00:27:49 PDT 2009,(@Chantel2580) i think i make a very interesting instrument..... Note to self: I've just gotta tune a bit 
Fri May 29 00:27:50 PDT 2009,Audition-day! http://bit.ly/jpFoL 
Fri May 29 00:27:51 PDT 2009,Lost about $30 tonight on the tables.  The focus wasn't there.  One of these days I'll learn playing and studying don't mix 
Fri May 29 00:27:51 PDT 2009,I had a better day than you 
Fri May 29 00:27:51 PDT 2009,My mom is awesome for bringing me some Pocky 
Fri May 29 00:27:52 PDT 2009,"@lararatnaraja Good call on the Stations. Could do it @ Lent, we could have some guys doing flagellation though that might put people off "
Fri May 29 00:27:55 PDT 2009,"TG ticketing office, Few cutie ground ofiicers "
Fri May 29 00:27:55 PDT 2009,Playing &quot;Spot The Helix&quot; is fun. 
Fri May 29 00:27:56 PDT 2009,hahaha just read taylor swifts blog  im nocturnal too 
Fri May 29 00:27:56 PDT 2009,@westonbuck You're so good to me! 
Fri May 29 00:27:57 PDT 2009,Thank you @A_PreciousJewel   You are an amazing go-giver... i wish you all the best today &amp; always! 
Fri May 29 00:27:57 PDT 2009,@malusbrutus Even though im a DMB fan you still have me! though i probably dont like you as much as i used to Justin 
Fri May 29 00:27:59 PDT 2009,"@piginthepoke Good morning, no I was tucked up in bed last night. A late night for you then. "
Fri May 29 00:27:59 PDT 2009,whoohoo.. i was on the front page of buzznet. 
Fri May 29 00:27:59 PDT 2009,"Just grabbed a bacon, egg and sausage roll  yum"
Fri May 29 00:28:00 PDT 2009,"hey guys im trying to get a group together for highlands tomorrow, i have put an event on facebook so let me know.  or txt me. "
Fri May 29 00:28:00 PDT 2009,Happy birthday Nicoke!  love youuuu
Fri May 29 00:28:00 PDT 2009,@bwagy great to meet and chat in the real world 
Fri May 29 00:28:00 PDT 2009,"Need to send emails to 100,000  contacts? Check out EmailUnlimited on http://www.4officeautomation.com "
Fri May 29 00:29:13 PDT 2009, in a good mood
Fri May 29 00:29:15 PDT 2009,"@stacykinney  Stacy, that was So very Awesome Thank you so much! "
Fri May 29 00:29:15 PDT 2009,@SLT23C Sometime throughout my life.  (via @bryancheung)
Fri May 29 00:29:16 PDT 2009,@MissxMarisa You are! What? You wanna switch?? Any time girly! 
Fri May 29 00:29:16 PDT 2009,"@JV3307 OMG. The movie was amazing, but I totally cried; it's like...DEEP. Lol, definitely worth it. Are you seeing it in 3D?! "
Fri May 29 00:29:17 PDT 2009,@danlawson Lol. I needed my time-turner last night. I now know what Hermione feels. 
Fri May 29 00:29:17 PDT 2009,going to bed... this time its for real! 
Fri May 29 00:29:17 PDT 2009,"@taylorswift13 read it  I can relate to being up at crazy hours, haha I'll watch u on the today show &amp;can't wait to see u in concert 8/9!"
Fri May 29 00:29:17 PDT 2009,@FengShuiAvatar : I highly recommends you join www.m2e.asia You can earn money from free shareholder by dividends. Even you do NOTHING! 
Fri May 29 00:29:18 PDT 2009,is happy training is going to be over soon. I can return to my more normal routine 
Fri May 29 00:29:19 PDT 2009,"HOW TO: Share Voice Notes via Twitter, Facebook, and Blogs: http://tr.im/mLne Hit me back with a phonevite message "
Fri May 29 00:29:19 PDT 2009,@carole29 morning 
Fri May 29 00:29:19 PDT 2009,@jenbishopsydney  hehe we just asked each other the same thing 
Fri May 29 00:29:19 PDT 2009,I didn't know they're still awake! 
Fri May 29 00:29:19 PDT 2009,In case you ain't seen the new Dr. Pepper/Dr. Dre commercial...Here it is 
Fri May 29 00:29:20 PDT 2009,i'll be serious now! 
Fri May 29 00:29:20 PDT 2009,"@Wordlotto Guten tag, wie geht es ihnen! - lol Iche sprek Inbition German! # is a tag to track or go to chatroom - Is that the question? "
Fri May 29 00:29:20 PDT 2009,"Done with the math test. it went well, alhamdulillah! load me some prayers, just in case  http://myloc.me/1XS5"
Fri May 29 00:29:20 PDT 2009,"@ddlovato I disagree with @earthtoandrew! Shoot the video in Miami, Florida! And you can vacation here while you're at it. "
Fri May 29 00:29:22 PDT 2009,@SLT23C Sometime throughout my life.  (via @bryancheung)
Fri May 29 00:29:22 PDT 2009,"follow fridays are done and dusted by half 8, the sign of a productive day ahead? i'm off for some breakfast "
Fri May 29 00:29:22 PDT 2009,@_enzo That's awesome 
Fri May 29 00:29:23 PDT 2009,@asdavis10 lmao sorry  I am so freakin sleepy and I'm still kicking ass
Fri May 29 00:29:24 PDT 2009,Maybe the weather guys were right this year's summer may just be the best. VIVA PIMMS! 
Fri May 29 00:29:25 PDT 2009,"@FusionPhilly wow, you're up late--and all for the sake of tomorrow's boot camp?! "
Fri May 29 00:29:26 PDT 2009,"@LiLi214 Yeah, thats why I hit the IGNORE button!!! I dont even be feelin that!! "
Fri May 29 00:29:26 PDT 2009,my second #FollowFriday #followfriday submission  @leedman @zoriah @chasejarvis
Fri May 29 00:29:26 PDT 2009,is going to enjoy breakfast outside at the beautiful countryside of Kustavi 
Fri May 29 00:29:26 PDT 2009,@MaraSpires that's Awesome  ! I'll be sure to check it out. Do you have anymore vids?
Fri May 29 00:29:26 PDT 2009,@Cory_A goodnight cory  
Fri May 29 00:29:27 PDT 2009,Running on 3 hours of sleep at 2:30 in the morning. Tired. Night ATTs! (@snehaVP @Dazzleme18 @LstInTheSeeThru) Talk to yall later! *Hugs* 
Fri May 29 00:29:27 PDT 2009,@action_coaching : I highly recommends you join www.m2e.asia You can earn money from free shareholder by dividends. Even you do NOTHING! 
Fri May 29 00:29:28 PDT 2009,"@AyakaPalms That's good, enjoy your summer vacation.  I'm doing well, thanks...take care! "
Fri May 29 00:29:28 PDT 2009,"Good morning everyone. Looks like a great day, it's warm and sunny and I'm looking at pics of the new apartment right now. "
Fri May 29 00:29:28 PDT 2009,Hm.. I think I need vacations... Next week only school this will be nice  No work then http://yfrog.com/e1e71j
Fri May 29 00:29:28 PDT 2009,@jefflyndon that will last until the next version of iTunes comes out 
Fri May 29 00:29:29 PDT 2009,@ScottATaylor Good bro...gonna hit the hay.  Let me know when you need help launching that book 
Fri May 29 00:29:33 PDT 2009,@Claudi82 guckst du hier interview : http://bit.ly/12o9fO  Name ist: &quot;This is us&quot;!!! 
Fri May 29 00:29:30 PDT 2009,@LithiumRox you could always just tell your mom you met friends from school who have cells from their hometowns. 
Fri May 29 00:29:31 PDT 2009,"@marquee_man ha, ha... at least I know enough about the flick to understand the humor in your tweet  #2001"
Fri May 29 00:29:32 PDT 2009,Lesbian Fivesome.Not that there's anything wrong with that  http://bit.ly/1a3Zvi
Fri May 29 00:29:32 PDT 2009,@Sheng07 i just saw your request on myspace! I added you! 
Fri May 29 00:29:34 PDT 2009,Off to Staffordshire today. Plus revision. And @natalidelconte is now a Facebook friend of mine 
Fri May 29 00:29:34 PDT 2009,"@KailuaTan I'm out all the time, just work odd hours  Thank you for your concern. #tcot"
Fri May 29 00:29:34 PDT 2009,@JoelMadden what about your GC Family. you have your fans too 
Fri May 29 00:29:35 PDT 2009,@rosiewong i wish!  just checked the weather and it's only around 70.  enjoy your weekend. 
Fri May 29 00:29:36 PDT 2009,@rappingyogi It's ok to be crazy ! Don't worry 
Fri May 29 00:29:36 PDT 2009,patience is a virtue 
Fri May 29 00:29:39 PDT 2009,@madforart *big hug back from the Philippines!*  
Fri May 29 00:29:38 PDT 2009,"@thedailysurvey can i vote? i'm voting for COME BACK TO ME, NO BOUNDARIES, and KNOW YOUR ENEMY! thank you. "
Fri May 29 00:29:38 PDT 2009,diggin on some iron &amp; wine ... their version of &quot;such great heights&quot; is chilling-ly good 
Fri May 29 00:29:38 PDT 2009,"Big plans for the new website, really looking forward to this "
Fri May 29 00:29:38 PDT 2009,"@Bass_ Oh Bass you clever dawg, hang em all. Morning "
Fri May 29 00:29:39 PDT 2009,"@SaraJChipps Aaaaaa, suddenly it's soooo obvious. But I do have a good reason for not knowing, I'm Swedish. "
Fri May 29 00:29:40 PDT 2009,listens to Hilary Duff - Jericho. old song but still VERY GOOD! 
Fri May 29 00:29:40 PDT 2009,Not long now until the white party!! I've had 4 hours sleep since wednesday  big ones tonight and tomorrow night 
Fri May 29 00:29:40 PDT 2009,My troat hurts fing a i miss myra wtf man wtf go shazam 
Fri May 29 00:29:41 PDT 2009,"@RyanSeacrest Lambert fans in the Bee audience, maybe.. but none of the others. "
Fri May 29 00:29:41 PDT 2009,@lkoutzas I guess we are on the same train 
Fri May 29 00:29:42 PDT 2009,"@chrisb803 With your real name, probably!    Hope you don't have to deal with to many of them."
Fri May 29 00:29:42 PDT 2009,@AlohaBruce No problemo.  Hope it all works out for you.  
Fri May 29 00:29:42 PDT 2009,"@Jaysar hi  i'm very well, thank u. Baking something again right now."
Fri May 29 00:29:43 PDT 2009,@asherroth me too there's definitely something else out there... &quot;weird scifi music in the background&quot; 
Fri May 29 00:29:44 PDT 2009,@taylorswift13 haha I love how you're nocturnal and how weird things like light censors amuse you 
Fri May 29 00:29:44 PDT 2009,going to the beach   
Fri May 29 00:29:44 PDT 2009,@jnation83 meeeee tooooo! Hope yoga will help tomorrow. 
Fri May 29 00:29:45 PDT 2009,Great time tonight @ Buddha Tao. If u haven't made it out there yet. Come! I think I put on a great show! 
Fri May 29 00:29:45 PDT 2009,I just got a random message from punit ! I haven't talked to that nig gurrrr in foreverrrr !  lol
Fri May 29 00:29:46 PDT 2009,Going to fall asleep to Little Bear 
Fri May 29 00:29:46 PDT 2009,trying out @aravindavk's http://bit.ly/chelvi php framework. looks cool 
Fri May 29 00:29:48 PDT 2009,81. - todayilived:  http://tumblr.com/xuw1wb0uv
Fri May 29 00:29:48 PDT 2009,"Yay!  Set on my gift for david. &lt;3 well, just the idea of it. haha."
Fri May 29 00:29:49 PDT 2009,Goodnight everyone 
Fri May 29 00:29:49 PDT 2009,@netvalue No problem and thanks for letting me know! You were missed and we look forward to seeing you at the next event 
Fri May 29 00:29:50 PDT 2009,@christophermoy yummy  Great seeing you earlier today btw &lt;333 you are the COOLEST kid ever
Fri May 29 00:29:50 PDT 2009,@flawnt Bitte? (I don't speak it.)    But I got that last part.  You're welcome!
Fri May 29 00:29:51 PDT 2009,http://twitpic.com/665sn - I Think @JunglePussy Had The bess pic In Sway Lass monday 
Fri May 29 00:29:51 PDT 2009,@WoWInsider nope. First 60 was my druid. First to 80 was my Warrior 
Fri May 29 00:29:52 PDT 2009,"Looking forward to today and the weekend, its really sunny and I am in a fabarooni mood "
Fri May 29 00:29:52 PDT 2009,is soo happy! can't stop thinkin about it 
Fri May 29 00:29:52 PDT 2009,@batsam I miss you! Hope your gig went well  am at work til 3am your time
Fri May 29 00:29:53 PDT 2009,Playing ps3 and suffering from a massive headache... 
Fri May 29 00:29:54 PDT 2009,@IrinaDewi yeah...it gave me the creeps *shuddered*  xx
Fri May 29 00:29:55 PDT 2009,Done for the night. Goooodnight tweeter! See you all tomorrow 
Fri May 29 00:29:55 PDT 2009,@govertschilling 
Fri May 29 00:29:56 PDT 2009,"Starting journey to San Francisco to visit #javaone .  I start feeling excited right now ... SFO, I'm coming "
Fri May 29 00:29:56 PDT 2009,#3breakupwords out of cash! 
Fri May 29 00:29:57 PDT 2009,"Images from today's commercial shoot:: http://michellemooreblog.com #cosmetic #dentistry #headshots   Thanks Jenny, Ingo &amp; Meghann!"
Fri May 29 00:29:57 PDT 2009,@johngrrr iloveyou too!! 
Fri May 29 00:29:57 PDT 2009,"A few deep breaths and the hick-ups are gone! AMAZING!!   Ok..with that, I'm out "
Fri May 29 00:29:58 PDT 2009,@demise_doll wow! nice avatar!  brings old re0 memories
Fri May 29 00:29:58 PDT 2009,@taylorswift13 hey! check this out: http://bit.ly/yjFY0 it's soo cool! 
